customerID,tenure,MonthlyCharges,CLV,churn_probability,business_score,Contract,num_services,recommended_action
4550-VBOFE,70,102.95,7206.5,0.5960461697255757,4295.406722127361,Month-to-month,5,Offer long-term contract discount
9090-SGQXL,68,105.3,7160.4,0.5920274096344283,4239.153063946361,Month-to-month,5,Offer long-term contract discount
4446-BZKHU,61,105.55,6438.55,0.6142964694335478,3955.178533271369,Month-to-month,5,Offer long-term contract discount
0324-BRPCJ,68,100.2,6813.6,0.5793766777010286,3947.6409311837288,Month-to-month,4,Offer long-term contract discount
1343-EHPYB,63,103.4,6514.200000000001,0.5986297046434162,3899.593621988143,Month-to-month,5,Offer long-term contract discount
3571-RFHAR,65,109.15,7094.75,0.5340990325125704,3789.2991109185587,Month-to-month,6,Offer long-term contract discount
5502-RLUYV,69,103.95,7172.55,0.5276550685187629,3784.6323617042526,Month-to-month,5,Offer long-term contract discount
0946-CLJTI,58,98.7,5724.6,0.6567946793259029,3759.8868212690636,Month-to-month,4,Offer long-term contract discount
7207-RMRDB,65,105.5,6857.5,0.5450907365970429,3737.9597262142215,Month-to-month,5,Offer long-term contract discount
0895-DQHEW,54,104.3,5632.2,0.654847597094115,3688.2326363534744,Month-to-month,5,Offer long-term contract discount
3838-OZURD,66,105.0,6930.0,0.5227983691638525,3622.9926983054975,Month-to-month,5,Offer long-term contract discount
8276-MQBYC,51,97.8,4987.8,0.7236645357369704,3609.493971348861,Month-to-month,4,Offer long-term contract discount
1035-IPQPU,63,103.5,6520.5,0.5326157691128897,3472.921122500597,Month-to-month,5,Offer long-term contract discount
4484-GLZOU,52,105.05,5462.599999999999,0.6338406663165334,3462.4180238206945,Month-to-month,5,Offer long-term contract discount
1469-LBJQJ,66,105.2,6943.2,0.4939629356548154,3429.683454838514,Month-to-month,5,Offer long-term contract discount
6771-XWBDM,57,104.5,5956.5,0.5717822970609565,3405.8212524435876,Month-to-month,5,Offer long-term contract discount
3791-LGQCY,56,100.65,5636.400000000001,0.6013350556958662,3389.3649079241804,Month-to-month,4,Offer long-term contract discount
7480-QNVZJ,50,95.7,4785.0,0.7001685231852854,3350.3063834415907,Month-to-month,3,Offer long-term contract discount
1264-BYWMS,55,96.8,5324.0,0.6274296378306651,3340.4353918104607,Month-to-month,3,Offer long-term contract discount
3005-NFMTA,55,98.8,5434.0,0.611780938655559,3324.417620654308,Month-to-month,4,Offer long-term contract discount
5655-JSMZM,49,96.2,4713.8,0.704656483085948,3321.6097299705416,Month-to-month,3,Offer long-term contract discount
5385-SUIRI,52,104.2,5418.400000000001,0.6068927989955337,3288.3879420774,Month-to-month,5,Offer long-term contract discount
4523-WXCEF,59,101.1,5964.9,0.538232159113255,3210.501005894654,Month-to-month,4,Offer long-term contract discount
0348-SDKOL,58,102.1,5921.799999999999,0.5420925080842243,3210.163414373159,Month-to-month,5,Offer long-term contract discount
7752-XUSCI,60,105.9,6354.0,0.5042818543457263,3204.206902512745,Month-to-month,5,Offer long-term contract discount
2632-UCGVD,66,100.05,6603.3,0.48460903945537176,3200.0188702356563,Month-to-month,4,Offer long-term contract discount
5364-XYIRR,51,94.65,4827.150000000001,0.6545875183149217,3159.7921390338747,Month-to-month,3,Offer long-term contract discount
6646-VRFOL,53,103.85,5504.049999999999,0.5727852233227055,3152.638508429337,Month-to-month,5,Offer long-term contract discount
0397-GZBBC,59,93.85,5537.15,0.569354175106187,3152.5994706892234,Month-to-month,3,Offer long-term contract discount
5515-AKOAJ,54,100.1,5405.4,0.5773977905396407,3121.0660169829735,Month-to-month,4,Offer long-term contract discount
1891-FZYSA,69,89.95,6206.55,0.5024264119846835,3118.3346473035376,Month-to-month,3,Offer long-term contract discount
0407-BDJKB,60,95.75,5745.0,0.5414251600475777,3110.487544473334,Month-to-month,4,Offer long-term contract discount
9079-YEXQJ,54,111.1,5999.4,0.5109968849620754,3065.674711641475,Month-to-month,6,Offer long-term contract discount
3419-SNJJD,65,105.25,6841.25,0.4476915077813079,3062.7695276088725,Month-to-month,5,Offer long-term contract discount
4433-JCGCG,46,101.0,4646.0,0.6586486568347717,3060.081659654349,Month-to-month,4,Offer long-term contract discount
8634-MPHTR,47,100.05,4702.349999999999,0.6464485045023496,3039.827125146623,Month-to-month,4,Offer long-term contract discount
3761-FLYZI,65,108.8,7072.0,0.4235982241552294,2995.6866412257823,Month-to-month,5,Offer long-term contract discount
0727-BMPLR,55,100.0,5500.0,0.5437089082653634,2990.398995459499,One year,4,Give pricing retention offer
1323-OOEPC,53,98.4,5215.200000000001,0.5718847072030895,2982.493125005553,Month-to-month,4,Offer long-term contract discount
8535-SFUTN,61,106.45,6493.45,0.4553817460371119,2956.998598804684,Month-to-month,5,Offer long-term contract discount
0280-XJGEX,49,103.7,5081.3,0.579270660985427,2943.4480096652505,Month-to-month,5,Offer long-term contract discount
6710-HSJRD,61,114.1,6960.099999999999,0.42192700959757057,2936.6541795000508,Month-to-month,6,Offer long-term contract discount
8651-ENBZX,60,106.0,6360.0,0.4614241129045174,2934.657358072731,One year,5,Give pricing retention offer
4989-LIXVT,68,95.9,6521.200000000001,0.44993030692166225,2934.085517497544,Month-to-month,4,Offer long-term contract discount
3768-NLUBH,57,100.6,5734.2,0.5116525777990877,2933.9182116155284,Month-to-month,4,Offer long-term contract discount
0596-BQCEQ,62,100.15,6209.3,0.47074701523500323,2923.009441698706,Month-to-month,5,Offer long-term contract discount
5287-QWLKY,71,105.1,7462.099999999999,0.3891056760690201,2903.5454653946344,Month-to-month,5,Offer long-term contract discount
6599-RCLCJ,47,109.55,5148.849999999999,0.5616841571593021,2892.0274725896725,Month-to-month,6,Offer long-term contract discount
7901-TBKJX,56,101.05,5658.8,0.5110174717335485,2891.7456690458043,Month-to-month,4,Offer long-term contract discount
2886-KEFUM,63,107.5,6772.5,0.42587214910381616,2884.219129805595,One year,5,Give pricing retention offer
